"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Barge rousse"
"0";"Bécasseau sanderling"
"0";"Bécasse des bois"
"0";"Bernache du Canada"
"0";"Bernache nonnette"
"0";"Bouvreuil pivoine"
"0";"Bruant des neiges"
"0";"Busard cendré"
"0";"Butor étoilé"
"0";"Canard carolin"
"0";"Canard chipeau"
"0";"Chevalier stagnatile"
"0";"Cigogne blanche"
"0";"Cochevis huppé"
"0";"Courlis cendré"
"0";"Faucon émerillon"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grèbe esclavon"
"0";"Grive litorne"
"0";"Guifette moustac"
"0";"Harle bièvre"
"0";"Harle piette"
"0";"Hibou moyen-duc"
"0";"Ibis falcinelle"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche écorcheur"
"0";"Pie-grièche méridionale"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Plongeon arctique"
"0";"Plongeon catmarin"
"0";"Pluvier doré"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Sterne caspienne"
"0";"Traquet motteux"
