"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette des ruisseaux"
"0";"Bruant des roseaux"
"0";"Caille des blés"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Chevalier sylvain"
"0";"Choucas des tours"
"0";"Cigogne blanche"
"0";"Échasse blanche"
"0";"Fuligule morillon"
"0";"Harle bièvre"
"0";"Héron garde-boeufs"
"0";"Hibou des marais"
"0";"Huppe fasciée"
"0";"Martinet noir"
"0";"Moineau friquet"
"0";"Ouette d'Egypte"
"0";"Petit Gravelot"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pluvier doré"
"0";"Rémiz penduline"
"0";"Rousserolle turdoïde"
"0";"Tarier des prés"
"0";"Traquet motteux"
