"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette calandre"
"0";"Autour des palombes"
"0";"Bruant fou"
"0";"Canard siffleur"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Chevêchette d'Europe"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Combattant varié"
"0";"Corneille mantelée"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Gorgebleue à miroir"
"0";"Grand Gravelot"
"0";"Grand Tétras"
"0";"Guêpier d'Europe"
"0";"Hibou moyen-duc"
"0";"Martinet à ventre blanc"
"0";"Oedicnème criard"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Rousserolle verderolle"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Venturon montagnard"
