"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bécasseau maubèche"
"0";"Bécasseau minute"
"0";"Bécasseau sanderling"
"0";"Bécasseau tacheté"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Busard cendré"
"0";"Buse pattue"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Chevalier stagnatile"
"0";"Courlis corlieu"
"0";"Cygne de Bewick"
"0";"Cygne noir"
"0";"Élanion blanc"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Fuligule à bec cerclé"
"0";"Fuligule milouinan"
"0";"Gobemouche nain"
"0";"Goéland cendré"
"0";"Goéland railleur"
"0";"Grèbe esclavon"
"0";"Guifette leucoptère"
"0";"Guifette moustac"
"0";"Harle couronné"
"0";"Harle huppé"
"0";"Ibis falcinelle"
"0";"Locustelle luscinioïde"
"0";"Mésange boréale"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Oie rieuse"
"0";"Perruche ondulée"
"0";"Pie-grièche à tête rousse"
"0";"Plongeon catmarin"
"0";"Pluvier argenté"
"0";"Pluvier doré"
"0";"Pouillot de Bonelli"
"0";"Rémiz penduline"
"0";"Rollier d'Europe"
"0";"Torcol fourmilier"
"0";"Vautour fauve"
