"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bruant des roseaux"
"0";"Chevalier culblanc"
"0";"Chouette de Tengmalm"
"0";"Cigogne blanche"
"0";"Cochevis huppé"
"0";"Échasse blanche"
"0";"Faucon émerillon"
"0";"Fauvette à lunettes"
"0";"Fauvette babillarde"
"0";"Goéland leucophée"
"0";"Grand-duc d'Europe"
"0";"Héron cendré"
"0";"Héron garde-boeufs"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Monticole bleu"
"0";"Niverolle alpine"
"0";"Oie cendrée"
"0";"Outarde canepetière"
"0";"Paon bleu"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Pluvier guignard"
"0";"Pouillot fitis"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'hiver"
"0";"Vanneau huppé"
