"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bruant fou"
"0";"Calopsitte élégante"
"0";"Chevalier culblanc"
"0";"Chouette de Tengmalm"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Fauvette mélanocéphale"
"0";"Foulque macroule"
"0";"Héron pourpré"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Moineau soulcie"
"0";"Mouette rieuse"
"0";"Nette rousse"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Rollier d'Europe"
"0";"Rousserolle effarvatte"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tichodrome échelette"
"0";"Vautour fauve"
"0";"Vautour moine"
