"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Barge rousse"
"0";"Bécasseau de Temminck"
"0";"Bécasseau maubèche"
"0";"Caille des blés"
"0";"Chevalier arlequin"
"0";"Circaète Jean-le-Blanc"
"0";"Effraie des clochers"
"0";"Étourneau unicolore"
"0";"Faucon pèlerin"
"0";"Fauvette orphée"
"0";"Foulque macroule"
"0";"Goéland cendré"
"0";"Goéland d'Audouin"
"0";"Grèbe esclavon"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Guifette noire"
"0";"Harelde boréale"
"0";"Hypolaïs ictérine"
"0";"Labbe à longue queue"
"0";"Lusciniole à moustaches"
"0";"Macareux moine"
"0";"Martinet à ventre blanc"
"0";"Merle à plastron"
"0";"Mouette tridactyle"
"0";"Océanite tempête"
"0";"Ouette d'Egypte"
"0";"Pic épeiche"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Pouillot à grands sourcils"
"0";"Puffin des Baléares"
"0";"Rollier d'Europe"
"0";"Torcol fourmilier"
"0";"Traquet à tête blanche"
