"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bouscarle de Cetti"
"0";"Busard Saint-Martin"
"0";"Butor étoilé"
"0";"Circaète Jean-le-Blanc"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Pie-grièche écorcheur"
"0";"Pigeon biset domestique"
"0";"Pipit des arbres"
"0";"Pouillot de Bonelli"
"0";"Roitelet huppé"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
"0";"Vanneau huppé"
