"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine sourde"
"0";"Bernache nonnette"
"0";"Bruant ortolan"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier arlequin"
"0";"Combattant varié"
"0";"Crabier chevelu"
"0";"Fauvette passerinette"
"0";"Fuligule milouin"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Grand Gravelot"
"0";"Grèbe castagneux"
"0";"Grosbec casse-noyaux"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Mouette mélanocéphale"
"0";"Petit-duc scops"
"0";"Pic mar"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit rousseline"
"0";"Pluvier doré"
"0";"Tadorne casarca"
"0";"Traquet motteux"
