"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Caille des blés"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Faisan de Colchide"
"0";"Faucon pèlerin"
"0";"Fauvette babillarde"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Goéland cendré"
"0";"Grèbe castagneux"
"0";"Hibou moyen-duc"
"0";"Hirondelle de fenêtre"
"0";"Linotte mélodieuse"
"0";"Loriot d'Europe"
"0";"Pipit des arbres"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
