"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bondrée apivore"
"0";"Bruant zizi"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chouette hulotte"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Faucon pèlerin"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Goéland leucophée"
"0";"Grand Corbeau"
"0";"Grand-duc d'Europe"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Hirondelle de fenêtre"
"0";"Locustelle tachetée"
"0";"Petit Gravelot"
"0";"Pic cendré"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
"0";"Traquet motteux"
