"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bécassine sourde"
"0";"Bernache cravant"
"0";"Bruant zizi"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Faisan vénéré"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Loriot d'Europe"
"0";"Mésange à longue queue"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pic noir"
"0";"Pie-grièche écorcheur"
"0";"Pigeon biset domestique"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Serin cini"
"0";"Tourterelle des bois"
