"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Busard cendré"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Corbeau freux"
"0";"Coucou geai"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Fuligule milouinan"
"0";"Gallinule poule-d'eau"
"0";"Grèbe à cou noir"
"0";"Grèbe jougris"
"0";"Harle bièvre"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Pic mar"
"0";"Pie-grièche à tête rousse"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Sarcelle d'été"
"0";"Tadorne de Belon"
"0";"Vautour moine"
