"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Avocette élégante"
"0";"Barge rousse"
"0";"Bécasse des bois"
"0";"Bernache du Canada"
"0";"Bondrée apivore"
"0";"Bruant ortolan"
"0";"Bruant zizi"
"0";"Buse variable"
"0";"Canard colvert"
"0";"Chevalier gambette"
"0";"Coucou gris"
"0";"Cygne tuberculé"
"0";"Eider à duvet"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette à tête noire"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Fulmar boréal"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland argenté"
"0";"Goéland bourgmestre"
"0";"Goéland cendré"
"0";"Goéland pontique"
"0";"Grande Aigrette"
"0";"Grand Gravelot"
"0";"Gravelot à collier interrompu"
"0";"Guifette noire"
"0";"Harle huppé"
"0";"Héron garde-boeufs"
"0";"Hirondelle de fenêtre"
"0";"Hypolaïs polyglotte"
"0";"Labbe parasite"
"0";"Macareux moine"
"0";"Macreuse brune"
"0";"Mésange huppée"
"0";"Mouette de Sabine"
"0";"Mouette pygmée"
"0";"Mouette tridactyle"
"0";"Océanite culblanc"
"0";"Océanite tempête"
"0";"Pigeon biset domestique"
"0";"Plongeon arctique"
"0";"Plongeon catmarin"
"0";"Plongeon imbrin"
"0";"Pluvier argenté"
"0";"Pouillot fitis"
"0";"Puffin cendré"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Serin cini"
"0";"Sterne arctique"
"0";"Sterne naine"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
"0";"Tarier pâtre"
"0";"Tournepierre à collier"
"0";"Troglodyte mignon"
"0";"Vanneau huppé"
