"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Bécassine des marais"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard chipeau"
"0";"Échasse blanche"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fuligule milouin"
"0";"Gobemouche gris"
"0";"Goéland brun"
"0";"Gorgebleue à miroir"
"0";"Grèbe à cou noir"
"0";"Grèbe castagneux"
"0";"Grimpereau des jardins"
"0";"Hirondelle de rivage"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Mésange nonnette"
"0";"Ouette d'Egypte"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pic noir"
"0";"Pipit farlouse"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'hiver"
