"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette calandrelle"
"0";"Autour des palombes"
"0";"Bihoreau gris"
"0";"Bruant jaune"
"0";"Bruant mélanocéphale"
"0";"Busard pâle"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Cisticole des joncs"
"0";"Corneille mantelée"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Faucon pèlerin"
"0";"Fauvette à lunettes"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Fuligule nyroca"
"0";"Gobemouche noir"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grosbec casse-noyaux"
"0";"Harelde boréale"
"0";"Harle piette"
"0";"Héron garde-boeufs"
"0";"Héron pourpré"
"0";"Hirondelle de rivage"
"0";"Hirondelle rousseline"
"0";"Moineau cisalpin"
"0";"Moineau friquet"
"0";"Monticole de roche"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'été"
"0";"Tadorne de Belon"
"0";"Traquet oreillard"
"0";"Vautour moine"
"0";"Venturon montagnard"
