"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Avocette élégante"
"0";"Bécasseau variable"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bruant ortolan"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Chevalier guignette"
"0";"Chevalier sylvain"
"0";"Combattant varié"
"0";"Courlis corlieu"
"0";"Cygne tuberculé"
"0";"Échasse blanche"
"0";"Foulque macroule"
"0";"Goéland argenté"
"0";"Goéland cendré"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Hypolaïs ictérine"
"0";"Mouette rieuse"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Pluvier guignard"
"0";"Râle d'eau"
"0";"Sarcelle d'hiver"
"0";"Tadorne de Belon"
