"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Caille des blés"
"0";"Chevalier culblanc"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Corbeau freux"
"0";"Cygne tuberculé"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Fuligule morillon"
"0";"Goéland leucophée"
"0";"Grive litorne"
"0";"Hibou des marais"
"0";"Mésange noire"
"0";"Oedicnème criard"
"0";"Pie-grièche écorcheur"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Sarcelle d'hiver"
"0";"Torcol fourmilier"
