"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bec-croisé des sapins"
"0";"Bernache nonnette"
"0";"Bruant ortolan"
"0";"Canard mandarin"
"0";"Chevalier gambette"
"0";"Chouette de Tengmalm"
"0";"Courlis corlieu"
"0";"Cygne chanteur"
"0";"Cygne de Bewick"
"0";"Cygne noir"
"0";"Engoulevent d'Europe"
"0";"Fuligule milouinan"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Goéland cendré"
"0";"Guifette noire"
"0";"Hypolaïs ictérine"
"0";"Macreuse brune"
"0";"Merle à plastron"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Pipit à gorge rousse"
"0";"Pipit rousseline"
"0";"Plongeon catmarin"
"0";"Pluvier doré"
"0";"Pouillot de Bonelli"
