"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Busard cendré"
"0";"Canard souchet"
"0";"Chouette hulotte"
"0";"Cygne tuberculé"
"0";"Échasse blanche"
"0";"Gobemouche noir"
"0";"Goéland leucophée"
"0";"Grive mauvis"
"0";"Mouette rieuse"
"0";"Perdrix rouge"
"0";"Pic cendré"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Rousserolle effarvatte"
"0";"Tadorne casarca"
"0";"Tadorne de Belon"
"0";"Torcol fourmilier"
"0";"Vautour fauve"
