"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécasseau minute"
"0";"Blongios nain"
"0";"Buse pattue"
"0";"Butor étoilé"
"0";"Circaète Jean-le-Blanc"
"0";"Cygne chanteur"
"0";"Garrot à oeil d'or"
"0";"Gobemouche noir"
"0";"Goéland argenté"
"0";"Goéland cendré"
"0";"Locustelle tachetée"
"0";"Marouette ponctuée"
"0";"Mésange boréale"
"0";"Oedicnème criard"
"0";"Perdrix rouge"
"0";"Phalarope à bec large"
"0";"Phragmite des joncs"
"0";"Pie-grièche à tête rousse"
"0";"Râle d'eau"
"0";"Sizerin flammé"
