"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bruant fou"
"0";"Canard chipeau"
"0";"Canard souchet"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Crave à bec rouge"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Faucon kobez"
"0";"Fauvette des jardins"
"0";"Fauvette pitchou"
"0";"Garrot à oeil d'or"
"0";"Goéland brun"
"0";"Grèbe à cou noir"
"0";"Grive litorne"
"0";"Héron garde-boeufs"
"0";"Hibou moyen-duc"
"0";"Mésange noire"
"0";"Monticole bleu"
"0";"Nette rousse"
"0";"Pipit des arbres"
"0";"Plongeon arctique"
"0";"Pouillot à grands sourcils"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
