"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette calandrelle"
"0";"Bruant mélanocéphale"
"0";"Busard pâle"
"0";"Chevalier arlequin"
"0";"Chevalier sylvain"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Corneille mantelée"
"0";"Coucou geai"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Crabier chevelu"
"0";"Effraie des clochers"
"0";"Étourneau unicolore"
"0";"Goéland brun"
"0";"Gorgebleue à miroir"
"0";"Gravelot à collier interrompu"
"0";"Grèbe huppé"
"0";"Héron pourpré"
"0";"Hirondelle de rochers"
"0";"Mésange nonnette"
"0";"Niverolle alpine"
"0";"Oie cendrée"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Traquet oreillard"
