"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Autour des palombes"
"0";"Bécasseau maubèche"
"0";"Bécasse des bois"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant zizi"
"0";"Chardonneret élégant"
"0";"Chevêche d'Athéna"
"0";"Cochevis huppé"
"0";"Coucou gris"
"0";"Faucon hobereau"
"0";"Fauvette à tête noire"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Grimpereau des jardins"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grive musicienne"
"0";"Grosbec casse-noyaux"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Martinet noir"
"0";"Merle noir"
"0";"Mésange à longue queue"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Perdrix rouge"
"0";"Pic épeiche"
"0";"Pic noir"
"0";"Pic vert"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Pouillot véloce"
"0";"Roitelet huppé"
"0";"Rougequeue noir"
"0";"Rousserolle effarvatte"
"0";"Sittelle torchepot"
"0";"Tarier pâtre"
"0";"Verdier d'Europe"
