"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Busard cendré"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Combattant varié"
"0";"Corneille mantelée"
"0";"Courlis cendré"
"0";"Crabier chevelu"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Guifette noire"
"0";"Harle huppé"
"0";"Héron garde-boeufs"
"0";"Locustelle luscinioïde"
"0";"Merle à plastron"
"0";"Mouette pygmée"
"0";"Pouillot de Bonelli"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'été"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Venturon montagnard"
