"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Corbeau freux"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Fauvette babillarde"
"0";"Fauvette pitchou"
"0";"Goéland leucophée"
"0";"Goéland pontique"
"0";"Grive litorne"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Merle à plastron"
"0";"Perdrix grise"
"0";"Pie-grièche écorcheur"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Tadorne de Belon"
