"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette des ruisseaux"
"0";"Busard Saint-Martin"
"0";"Choucas des tours"
"0";"Circaète Jean-le-Blanc"
"0";"Courlis corlieu"
"0";"Cygne tuberculé"
"0";"Élanion blanc"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche noir"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Guêpier d'Europe"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
