"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette des ruisseaux"
"0";"Busard Saint-Martin"
"0";"Butor étoilé"
"0";"Chouette hulotte"
"0";"Garrot à oeil d'or"
"0";"Goéland argenté"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Harle bièvre"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Petit Gravelot"
"0";"Pic mar"
"0";"Pic noir"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Râle des genêts"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Serin cini"
"0";"Sittelle torchepot"
"0";"Tarier pâtre"
"0";"Tarin des aulnes"
