"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Choucas des tours"
"0";"Cigogne blanche"
"0";"Cochevis huppé"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Fauvette orphée"
"0";"Grand-duc d'Europe"
"0";"Grive litorne"
"0";"Martinet à ventre blanc"
"0";"Martinet pâle"
"0";"Martin-pêcheur d'Europe"
"0";"Monticole bleu"
"0";"Pic vert"
"0";"Pigeon colombin"
