"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Busard Saint-Martin"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Corneille mantelée"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Grive litorne"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange nonnette"
"0";"Monticole de roche"
"0";"Petit Gravelot"
"0";"Pipit spioncelle"
"0";"Rollier d'Europe"
"0";"Tarier des prés"
"0";"Traquet motteux"
