"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bruant proyer"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Chouette hulotte"
"0";"Coucou gris"
"0";"Fauvette à tête noire"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grande Aigrette"
"0";"Grèbe huppé"
"0";"Grive musicienne"
"0";"Grosbec casse-noyaux"
"0";"Hypolaïs polyglotte"
"0";"Loriot d'Europe"
"0";"Martinet noir"
"0";"Merle noir"
"0";"Perdrix rouge"
"0";"Pic mar"
"0";"Pigeon biset domestique"
"0";"Pipit des arbres"
"0";"Pouillot siffleur"
"0";"Pouillot véloce"
"0";"Rossignol philomèle"
"0";"Rougequeue noir"
"0";"Tourterelle des bois"
"0";"Tourterelle turque"
"0";"Verdier d'Europe"
