"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Alouette des champs"
"0";"Bergeronnette printanière"
"0";"Bouvreuil pivoine"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Corbeau freux"
"0";"Cygne tuberculé"
"0";"Faisan de Colchide"
"0";"Faisan vénéré"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Grimpereau des jardins"
"0";"Hirondelle de fenêtre"
"0";"Hypolaïs polyglotte"
"0";"Mésange à longue queue"
"0";"Mésange nonnette"
"0";"Oie cendrée"
"0";"Pipit farlouse"
"0";"Pouillot véloce"
"0";"Roitelet à triple bandeau"
"0";"Tourterelle des bois"
"0";"Verdier d'Europe"
