"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bouscarle de Cetti"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Caille des blés"
"0";"Canard pilet"
"0";"Corbeau freux"
"0";"Cygne noir"
"0";"Effraie des clochers"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Harle bièvre"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Oedicnème criard"
"0";"Pie-grièche écorcheur"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Plongeon imbrin"
"0";"Rousserolle effarvatte"
"0";"Tarier pâtre"
"0";"Torcol fourmilier"
