"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Barge rousse"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bruant fou"
"0";"Bruant ortolan"
"0";"Chevalier arlequin"
"0";"Chevalier stagnatile"
"0";"Cincle plongeur"
"0";"Crabier chevelu"
"0";"Cygne noir"
"0";"Faucon crécerellette"
"0";"Faucon d'Eléonore"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Grand Gravelot"
"0";"Grive mauvis"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Martinet à ventre blanc"
"0";"Ouette d'Egypte"
"0";"Paon bleu"
"0";"Perruche à collier"
"0";"Pipit de Richard"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Rousserolle turdoïde"
"0";"Sterne hansel"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
"0";"Vanneau sociable"
