"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Bernache nonnette"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Chevalier guignette"
"0";"Circaète Jean-le-Blanc"
"0";"Crabier chevelu"
"0";"Effraie des clochers"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Grèbe castagneux"
"0";"Harle piette"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Pic cendré"
"0";"Pie-grièche grise"
"0";"Serin cini"
"0";"Sizerin flammé"
"0";"Tadorne casarca"
"0";"Tarier des prés"
