"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Bécasseau minute"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Busard pâle"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Cincle plongeur"
"0";"Faucon hobereau"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Grèbe castagneux"
"0";"Guêpier d'Europe"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Harle piette"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Macreuse brune"
"0";"Oie cendrée"
"0";"Ouette d'Egypte"
"0";"Petit Gravelot"
"0";"Pigeon colombin"
"0";"Plongeon arctique"
"0";"Plongeon imbrin"
"0";"Sarcelle d'été"
"0";"Traquet motteux"
"0";"Vanneau huppé"
"0";"Vautour fauve"
