"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Chevalier aboyeur"
"0";"Cincle plongeur"
"0";"Cisticole des joncs"
"0";"Cochevis huppé"
"0";"Courlis cendré"
"0";"Crabier chevelu"
"0";"Échasse blanche"
"0";"Fauvette à lunettes"
"0";"Gobemouche gris"
"0";"Grande Aigrette"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Niverolle alpine"
"0";"Pic épeichette"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Rousserolle turdoïde"
