"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécasseau variable"
"0";"Bec-croisé des sapins"
"0";"Bernache nonnette"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Cigogne blanche"
"0";"Courlis cendré"
"0";"Gobemouche gris"
"0";"Grand Gravelot"
"0";"Linotte mélodieuse"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Monticole de roche"
"0";"Mouette rieuse"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Roitelet huppé"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
