"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bihoreau gris"
"0";"Canard carolin"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Circaète Jean-le-Blanc"
"0";"Cochevis huppé"
"0";"Courlis cendré"
"0";"Cygne noir"
"0";"Engoulevent d'Europe"
"0";"Érismature rousse"
"0";"Grive litorne"
"0";"Harle bièvre"
"0";"Harle piette"
"0";"Héron pourpré"
"0";"Ibis sacré"
"0";"Mésange huppée"
"0";"Milan royal"
"0";"Oie cendrée"
"0";"Phragmite des joncs"
"0";"Plongeon imbrin"
"0";"Râle d'eau"
