"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Calopsitte élégante"
"0";"Canard pilet"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Cygne chanteur"
"0";"Cygne noir"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Fuligule nyroca"
"0";"Grand-duc d'Europe"
"0";"Harle piette"
"0";"Locustelle tachetée"
"0";"Moineau friquet"
"0";"Nette rousse"
"0";"Perdrix rouge"
"0";"Pie-grièche grise"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Rousserolle turdoïde"
"0";"Sizerin cabaret"
"0";"Vanneau huppé"
