"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette printanière"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard carolin"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Chevalier culblanc"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Cygne tuberculé"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Goéland cendré"
"0";"Grand Cormoran"
"0";"Grande Aigrette"
"0";"Grive litorne"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Ibis sacré"
"0";"Locustelle tachetée"
"0";"Milan royal"
"0";"Petit Gravelot"
"0";"Pic mar"
"0";"Pie-grièche écorcheur"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
