"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bruant ortolan"
"0";"Buse pattue"
"0";"Chouette hulotte"
"0";"Courlis corlieu"
"0";"Gobemouche gris"
"0";"Goéland brun"
"0";"Grèbe huppé"
"0";"Grive mauvis"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Phragmite des joncs"
"0";"Pipit farlouse"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pluvier guignard"
"0";"Pouillot siffleur"
"0";"Râle des genêts"
"0";"Roitelet huppé"
"0";"Serin cini"
"0";"Sizerin boréal (C.f.flammea)"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
