"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette des champs"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Canard colvert"
"0";"Cigogne blanche"
"0";"Corbeau freux"
"0";"Faucon hobereau"
"0";"Gobemouche noir"
"0";"Grive litorne"
"0";"Linotte mélodieuse"
"0";"Martinet noir"
"0";"Mésange noire"
"0";"Perdrix rouge"
"0";"Petit-duc scops"
"0";"Pic épeichette"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Tarin des aulnes"
"0";"Vanneau huppé"
