"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécasse des bois"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Engoulevent d'Europe"
"0";"Goéland brun"
"0";"Gorgebleue à miroir"
"0";"Héron pourpré"
"0";"Hirondelle de rivage"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Outarde canepetière"
"0";"Petit-duc scops"
"0";"Phragmite des joncs"
"0";"Pipit rousseline"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Torcol fourmilier"
