"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Bécasseau sanderling"
"0";"Bécasseau tacheté"
"0";"Bernache nonnette"
"0";"Bruant fou"
"0";"Busard cendré"
"0";"Buse pattue"
"0";"Chevalier stagnatile"
"0";"Corneille mantelée"
"0";"Cygne de Bewick"
"0";"Engoulevent d'Europe"
"0";"Érismature rousse"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Flamant rose"
"0";"Goéland argenté"
"0";"Goéland pontique"
"0";"Goéland railleur"
"0";"Gravelot à collier interrompu"
"0";"Grèbe esclavon"
"0";"Grèbe jougris"
"0";"Hibou des marais"
"0";"Marouette de Baillon"
"0";"Marouette poussin"
"0";"Oie rieuse"
"0";"Perruche ondulée"
"0";"Petit-duc scops"
"0";"Pic cendré"
"0";"Pie-grièche grise"
"0";"Pipit à gorge rousse"
"0";"Pouillot ibérique"
"0";"Rousserolle verderolle"
"0";"Sterne caugek"
"0";"Sterne naine"
