"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard siffleur"
"0";"Coucou gris"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Grand Cormoran"
"0";"Grimpereau des bois"
"0";"Grive mauvis"
"0";"Guêpier d'Europe"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Loriot d'Europe"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Rousserolle effarvatte"
"0";"Tourterelle des bois"
