"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bondrée apivore"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Cigogne noire"
"0";"Engoulevent d'Europe"
"0";"Épervier d'Europe"
"0";"Faucon hobereau"
"0";"Gobemouche gris"
"0";"Grand Cormoran"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Hibou des marais"
"0";"Merle à plastron"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pic mar"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Sarcelle d'hiver"
"0";"Torcol fourmilier"
