"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigle royal"
"0";"Alouette calandre"
"0";"Alouette lulu"
"0";"Ammomane élégante"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bécasseau minute"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard souchet"
"0";"Chevalier guignette"
"0";"Chevalier sylvain"
"0";"Choucas des tours"
"0";"Cormoran huppé"
"0";"Corneille noire"
"0";"Coucou geai"
"0";"Coucou gris"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Eider à duvet"
"0";"Engoulevent d'Europe"
"0";"Étourneau unicolore"
"0";"Faisan de Colchide"
"0";"Faucon crécerellette"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Faucon pèlerin"
"0";"Fauvette babillarde"
"0";"Goéland d'Audouin"
"0";"Gorgebleue à miroir"
"0";"Grand-duc d'Europe"
"0";"Grèbe castagneux"
"0";"Grimpereau des jardins"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Héron garde-boeufs"
"0";"Hibou moyen-duc"
"0";"Hirondelle rousseline"
"0";"Hypolaïs ictérine"
"0";"Labbe pomarin"
"0";"Locustelle tachetée"
"0";"Marouette ponctuée"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Monticole bleu"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Pélican gris"
"0";"Petit-duc scops"
"0";"Pic vert"
"0";"Pinson du Nord"
"0";"Pipit de Richard"
"0";"Plongeon catmarin"
"0";"Pluvier doré"
"0";"Pouillot à grands sourcils"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rémiz penduline"
"0";"Sterne caspienne"
"0";"Talève sultane"
"0";"Tarin des aulnes"
"0";"Vautour fauve"
