"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Barge rousse"
"0";"Bécasseau maubèche"
"0";"Bécassine sourde"
"0";"Bernache cravant"
"0";"Bondrée apivore"
"0";"Bruant des neiges"
"0";"Bruant ortolan"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Chevalier culblanc"
"0";"Cigogne noire"
"0";"Cygne chanteur"
"0";"Etourneau roselin"
"0";"Faucon kobez"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland pontique"
"0";"Grand Labbe"
"0";"Gravelot à collier interrompu"
"0";"Grèbe jougris"
"0";"Grimpereau des jardins"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Guifette moustac"
"0";"Harle huppé"
"0";"Hypolaïs polyglotte"
"0";"Labbe parasite"
"0";"Macreuse noire"
"0";"Martinet à ventre blanc"
"0";"Mésange noire"
"0";"Mouette de Sabine"
"0";"Mouette pygmée"
"0";"Océanite culblanc"
"0";"Oie cendrée"
"0";"Petit Gravelot"
"0";"Phalarope à bec étroit"
"0";"Phalarope à bec large"
"0";"Phragmite des joncs"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset (origine naturelle)"
"0";"Pingouin torda"
"0";"Pipit de Richard"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Plongeon arctique"
"0";"Plongeon catmarin"
"0";"Pluvier argenté"
"0";"Pluvier guignard"
"0";"Pouillot de Bonelli"
"0";"Puffin cendré"
"0";"Puffin yelkouan"
"0";"Râle des genêts"
"0";"Rémiz penduline"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Sterne arctique"
"0";"Sterne naine"
"0";"Sterne pierregarin"
