"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine sourde"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Canard chipeau"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Cincle plongeur"
"0";"Cisticole des joncs"
"0";"Combattant varié"
"0";"Corbeau freux"
"0";"Effraie des clochers"
"0";"Fuligule milouin"
"0";"Garrot à oeil d'or"
"0";"Grande Aigrette"
"0";"Grèbe huppé"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Nette rousse"
"0";"Ouette d'Egypte"
"0";"Phragmite des joncs"
"0";"Pigeon biset domestique"
"0";"Pluvier argenté"
"0";"Râle d'eau"
"0";"Râle des genêts"
"0";"Rossignol philomèle"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tourterelle des bois"
"0";"Vautour fauve"
