"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Canard siffleur"
"0";"Engoulevent d'Europe"
"0";"Fauvette des jardins"
"0";"Fuligule milouin"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Guêpier d'Europe"
"0";"Héron garde-boeufs"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Pic cendré"
"0";"Pigeon colombin"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Sarcelle d'hiver"
"0";"Vautour moine"
