"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bec-croisé des sapins"
"0";"Busard cendré"
"0";"Chevalier gambette"
"0";"Combattant varié"
"0";"Crabier chevelu"
"0";"Cygne chanteur"
"0";"Faisan de Colchide"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grand-duc d'Europe"
"0";"Grand Gravelot"
"0";"Grèbe jougris"
"0";"Héron garde-boeufs"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Hypolaïs ictérine"
"0";"Mouette pygmée"
"0";"Mouette tridactyle"
"0";"Petit Gravelot"
"0";"Pigeon biset (origine naturelle)"
"0";"Pipit des arbres"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Rousserolle verderolle"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Vanneau sociable"
