"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécassine sourde"
"0";"Blongios nain"
"0";"Bruant ortolan"
"0";"Busard Saint-Martin"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Chouette de Tengmalm"
"0";"Coucou geai"
"0";"Crabier chevelu"
"0";"Élanion blanc"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Fauvette orphée"
"0";"Gobemouche gris"
"0";"Grand-duc d'Europe"
"0";"Grive mauvis"
"0";"Hypolaïs polyglotte"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Moineau cisalpin"
"0";"Niverolle alpine"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pie-grièche grise"
"0";"Pouillot siffleur"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
