"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasseau variable"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Chevêche d'Athéna"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Fuligule nyroca"
"0";"Gobemouche gris"
"0";"Grèbe à cou noir"
"0";"Guifette leucoptère"
"0";"Guifette moustac"
"0";"Huîtrier pie"
"0";"Locustelle tachetée"
"0";"Mésange huppée"
"0";"Oie cendrée"
"0";"Phragmite des joncs"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Roitelet huppé"
"0";"Rollier d'Europe"
"0";"Sizerin flammé"
"0";"Sterne naine"
