"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bihoreau gris"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Calopsitte élégante"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Coucou gris"
"0";"Courlis cendré"
"0";"Fauvette des jardins"
"0";"Fauvette pitchou"
"0";"Garrot à oeil d'or"
"0";"Gobemouche gris"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Harle piette"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Marouette ponctuée"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Plongeon imbrin"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Spatule blanche"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
"0";"Torcol fourmilier"
