"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Chevalier culblanc"
"0";"Épervier d'Europe"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grande Aigrette"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Héron cendré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de fenêtre"
"0";"Loriot d'Europe"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Pic épeichette"
"0";"Pigeon biset domestique"
"0";"Pipit rousseline"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Tarier des prés"
"0";"Tarier pâtre"
"0";"Traquet motteux"
"0";"Vanneau huppé"
