"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Autour des palombes"
"0";"Bécasseau minute"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevalier guignette"
"0";"Corneille mantelée"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Fauvette passerinette"
"0";"Goéland brun"
"0";"Grand Cormoran"
"0";"Grand-duc d'Europe"
"0";"Huppe fasciée"
"0";"Lagopède alpin"
"0";"Loriot d'Europe"
"0";"Pouillot fitis"
"0";"Râle des genêts"
"0";"Rossignol philomèle"
"0";"Torcol fourmilier"
