"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécasseau minute"
"0";"Bécasse des bois"
"0";"Bernache du Canada"
"0";"Blongios nain"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Choucas des tours"
"0";"Crabier chevelu"
"0";"Cygne noir"
"0";"Faucon kobez"
"0";"Fauvette des jardins"
"0";"Fauvette orphée"
"0";"Fauvette pitchou"
"0";"Fuligule morillon"
"0";"Goéland marin"
"0";"Goéland pontique"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Guêpier d'Europe"
"0";"Guillemot de Troïl"
"0";"Marouette ponctuée"
"0";"Mésange nonnette"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Roitelet huppé"
"0";"Sterne caugek"
"0";"Tadorne casarca"
