"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette des ruisseaux"
"0";"Bernache du Canada"
"0";"Bruant des roseaux"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Cisticole des joncs"
"0";"Cochevis huppé"
"0";"Crave à bec rouge"
"0";"Cygne noir"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Faucon d'Eléonore"
"0";"Gobemouche gris"
"0";"Goéland leucophée"
"0";"Grand Cormoran"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Martin-pêcheur d'Europe"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Monticole de roche"
"0";"Oie à tête barrée"
"0";"Ouette d'Egypte"
"0";"Paon bleu"
"0";"Pie-grièche écorcheur"
"0";"Pie-grièche méridionale"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Rollier d'Europe"
"0";"Sittelle torchepot"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
"0";"Traquet motteux"
