"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Blongios nain"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Chevalier arlequin"
"0";"Chevalier sylvain"
"0";"Cochevis huppé"
"0";"Cormoran pygmée"
"0";"Corneille mantelée"
"0";"Crabier chevelu"
"0";"Échasse blanche"
"0";"Etourneau roselin"
"0";"Fauvette mélanocéphale"
"0";"Goéland argenté"
"0";"Goéland pontique"
"0";"Merle à plastron"
"0";"Mouette pygmée"
"0";"Nette rousse"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Perruche à collier"
"0";"Petit Gravelot"
"0";"Pic noir"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
"0";"Torcol fourmilier"
