"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bruant fou"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Chevêche d'Athéna"
"0";"Corbeau freux"
"0";"Grand Cormoran"
"0";"Grand Tétras"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Jaseur boréal"
"0";"Lagopède alpin"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Niverolle alpine"
"0";"Perdrix bartavelle"
"0";"Petit Gravelot"
"0";"Pigeon biset domestique"
"0";"Pipit farlouse"
"0";"Rossignol philomèle"
"0";"Rousserolle verderolle"
"0";"Tarier pâtre"
"0";"Tourterelle des bois"
"0";"Tourterelle turque"
"0";"Vautour moine"
