"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Accenteur mouchet"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Caille des blés"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Cigogne blanche"
"0";"Cincle plongeur"
"0";"Effraie des clochers"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fauvette pitchou"
"0";"Gobemouche noir"
"0";"Goéland leucophée"
"0";"Grand Cormoran"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rochers"
"0";"Martinet à ventre blanc"
"0";"Moineau soulcie"
"0";"Monticole bleu"
"0";"Mouette rieuse"
"0";"Paon bleu"
"0";"Petit Gravelot"
"0";"Pie-grièche méridionale"
"0";"Pinson du Nord"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
