"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bécasseau variable"
"0";"Bécassine des marais"
"0";"Bergeronnette des ruisseaux"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Foulque macroule"
"0";"Goéland leucophée"
"0";"Gorgebleue à miroir"
"0";"Grand Cormoran"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pigeon biset domestique"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Roitelet huppé"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
