"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Calopsitte élégante"
"0";"Canard mandarin"
"0";"Canard souchet"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Crabier chevelu"
"0";"Engoulevent d'Europe"
"0";"Faucon d'Eléonore"
"0";"Faucon kobez"
"0";"Fauvette des jardins"
"0";"Fauvette passerinette"
"0";"Fauvette pitchou"
"0";"Flamant rose"
"0";"Fuligule milouin"
"0";"Fuligule milouinan"
"0";"Glaréole à collier"
"0";"Goéland brun"
"0";"Gorgebleue à miroir"
"0";"Grand-duc d'Europe"
"0";"Grand Gravelot"
"0";"Grèbe huppé"
"0";"Grive draine"
"0";"Grive mauvis"
"0";"Guifette noire"
"0";"Hibou des marais"
"0";"Hirondelle de rochers"
"0";"Hirondelle rousseline"
"0";"Huîtrier pie"
"0";"Locustelle tachetée"
"0";"Lusciniole à moustaches"
"0";"Marouette ponctuée"
"0";"Martinet à ventre blanc"
"0";"Martinet pâle"
"0";"Mésange noire"
"0";"Moineau soulcie"
"0";"Nette rousse"
"0";"Oie des moissons"
"0";"Oie naine"
"0";"Panure à moustaches"
"0";"Paon bleu"
"0";"Petit Gravelot"
"0";"Pipit à gorge rousse"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pouillot à grands sourcils"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Roitelet huppé"
"0";"Sarcelle d'été"
"0";"Spatule blanche"
"0";"Tadorne de Belon"
"0";"Talève sultane"
"0";"Torcol fourmilier"
